"id_componente";"tipo_componente";"codigo";"nivel";"nome";"unidade_responsavel";"ch_teorico";"ch_pratico";"ch_estagio";"ch_total";"ch_dedicada_docente";"ch_ead";"cr_max_ead";"permite_horario_flexivel";"qtd_unidades";"procedimentos_avaliacao";"equivalencia";"pre_requisito";"co_requisito";"ementa";"bibliografia";"objetivos";"conteudo";"competencias_habilidades";"referencias";"ano_programa";"periodo_programa";"modalidade";"curso_componente"
"75567";"MÓDULO";"ED 1781";"L";"ATENÇÃO À SAÚDE DO IDOSO NA ATENÇÃO PRIMÁRIA À SAÚDE";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"A chave do atendimento ao idoso: entendendo o Modelo Multidimensional de Saúde do Idoso.Gestão de cuidados e a avaliação do idoso pela Equipe de Saúde da Família. Como reconhecer as principais incapacidades do idoso na Atenção Primária. Particularidades do manejo do idoso frágil na Atenção Primária de Saúde";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SAÚDE DA FAMÍLIA"
"75568";"MÓDULO";"ED 1782";"L";"TÓPICOS ESPECIAIS À SAÚDE DA FAMÍLIA";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Reflexão de temas baseados nas necessidades e demandas de saúde em nível regional e estadual para fortalecimento da atenção básica, desenvolvimento da docência e preceptoria identificadas na conformação das turmas no território nacional.";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SAÚDE DA FAMÍLIA"
"75569";"MÓDULO";"ED 1783";"L";"MONITORAMENTO E AVALIAÇÃO";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"15";"0";"0";"15";"0";"0";"20";"false";"";"";"";"";"";"Detalhar como realizar o cadastro no perfil de Gestor para obter credenciais de acesso.
Identificar as informações necessárias para cadastro de contrato/convênio.
Reconhecer como realizar o acesso, após recebimento do convite, do gestor participante.
Reconhecer como realizar o acesso, após recebimento do convite, do representante de instituição formadora.
Exemplificar como publicitar as informações cadastradas.";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SAÚDE DA FAMÍLIA"
"75570";"MÓDULO";"ED 1784";"L";"SEMINÁRIO DE APRESENTAÇÃO DO TCC  (PRESENCIAL)";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"15";"0";"0";"15";"0";"0";"20";"false";"";"";"";"";"";"Na especialização o processo de construção do itinerário de cada aluno será mediado por um Facilitador Pedagógico  FP, que contribuirá, equânime e longitudinalmente no processo de aprendizagem e também será o orientador do Trabalho de Conclusão de Curso, que é construído também longitudinalmente. Cada facilitador pedagógico ficará responsável por acompanhar e orientar entre 30 e 40 alunos. Além disso, cada grupo de FP contará ainda com o apoio de um Supervisor Pedagógico  SP. ";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SAÚDE DA FAMÍLIA"
"75872";"MÓDULO";"CAP0126";"F";"EAD/TRILHAS - INOVAÇÃO, CRIATIVIDADE E EMPREENDEDORISMO NA UFRN";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"0";"0";"20";"0";"20";"20";"false";"2";"";"";"";"";"Origem do empreendedorismo, conceitos sobre empreendedorismo X empreendedor; Perfil do empreendedor; Identificação e aproveitamento de oportunidades; Inovação e empreendedorismo essenciais para sobrevivência e crescimento; tipos de inovação. Ferramentas e técnicas para inovar no ambiente de trabalho; Criatividade como um processo; Desenvolvimento do empreendedorismo na UFRN. ";"";"";"";"";"";"";"";"A Distância";""
"75993";"MÓDULO";"CAP0127";"F";"EAD - GOVERNANÇA INSTITUCIONAL";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"0";"0";"15";"0";"15";"20";"false";"3";"";"";"";"";"O que é governança (Retrospectiva histórica e conceitos fundamentais); Princípios e diretrizes de governança; Mecanismos de liderança, estratégia e controle. A Secretaria de Governança Institucional &#150; SGI (Objetivos, competências, missão, visão); Estrutura de governança na UFRN - Instâncias executoras, instâncias de apoio e interlocutores de governança; Governança na prática: principais atividades realizadas pela SGI.";"";"";"";"";"";"";"";"A Distância";""
"76072";"MÓDULO";"NUT0001";"L";"INTRODUÇÃO A SISTEMAS ALIMENTARES";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Definição, estrutura e comportamentos de sistemas. Definição e narrativas correntes sobre sistemas alimentares. Principais canais de impacto dos sistemas alimentares na saúde humana. Análise de sustentabilidade aplicada a sistemas alimentares. Estratégias para transformação de sistemas alimentares. 
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76081";"MÓDULO";"NUT0002";"L";"NUTRIÇÃO E SUSTENTABILIDADE";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"As dimensões da nutrição sustentável. Relação entre alimentação e mudanças climáticas. Alimentação institucional e sustentabilidade. Agrotóxicos em alimentos. Perdas e desperdício de alimentos.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76082";"MÓDULO";"NUT0003";"L";"GUIAS ALIMENTARES, BIODIVERSIDADE E SUSTENTABILIDADE";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Guias Alimentares Baseados em Alimentos. A biodiversidade como princípio da alimentação saudável e sustentável. A concepção de alimentação adequada e saudável derivada de sistema alimentar socialmente e ambientalmente sustentável no Guia Alimentar para a População brasileira  relação com a classificação de alimentos NOVA, baseada no tipo de processamento dos alimentos, como referência para a autonomia das escolhas saudáveis, do campo à mesa. 
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76083";"MÓDULO";"NUT0004";"L";"PLANTAS ALIMENTÍCIAS NÃO CONVENCIONAIS";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Definições de plantas alimentícias não convencionais (PANC). PANC e transformação de sistemas alimentares. Aspectos botânicos, ecológicos, culturais, culinários, econômicos e nutricionais de PANC representativas da sociobiodiversidade brasileira. Fatores socioecológicos relacionados ao consumo de PANC. Estratégias e desafios para popularização de PANC. 
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76084";"MÓDULO";"NUT0005";"L";"COMPOSTOS BIOATIVOS E FITOTERAPIA DE PLANTAS NÃO CONVENCIONAIS";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Compostos bioativos: conceitos e classificação. Fitoterapia: conceitos e aplicação e legislação. Compostos bioativos de plantas alimentícias não convencionais: métodos de identificação, caracterização, extração, processamento, aplicação e avaliação do efeito biológico. Políticas públicas relacionadas com plantas medicinais e fitoterápicos. Compostos bioativos de plantas alimentícias não convencionais: potencial na manutenção da saúde.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76085";"MÓDULO";"NUT0006";"L";"APRENDIZAGEM BASEADA EM HORTAS E PROJETOS PEDAGÓGICOS";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Bases da aprendizagem baseada em hortas: histórico, bases teóricas e resultados esperados. Procedimentos e boas práticas para aplicação da aprendizagem baseada em hortas no ambiente escolar. Pedagogia de projetos na aprendizagem baseada em hortas: bases da pedagogia de projetos, procedimentos e aplicação ao contexto de hortas. Avaliação de projetos pedagógicos com foco em hortas.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76086";"MÓDULO";"NUT0007";"L";"GESTÃO ESG (ENVIRONMENTAL, SOCIAL, AND GOVERNANCE): SUSTENTABILIDADE E ALIMENTAÇÃO";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Definição de Governança Socioambiental (GSA/ESG) e sua relação com o desempenho corporativo, com ênfase para a indústria de alimentos e os negócios em alimentação coletiva. Descrição dos elementos que compõem os fatores GSA: fatores ambientais (os impactos ambientais dos processos produtivos); fatores sociais (valorização e reconhecimento pessoal e profissional; inclusão e respeito à diversidade; engajamento social e envolvimento comunitário); fatores de governança (equidade salarial, integridade dos processos e conduta ética corporativa). Ferramenta SAFA (indicadores para avaliação de sustentabilidade de sistemas alimentares e agrícolas). Cadeias curtas de aquisição de alimentos. Políticas públicas como ferramentas legais para o fortalecimento de equipamentos públicos de proteção social às populações vulneráveis.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76087";"MÓDULO";"NUT0008";"L";"FUNGOS COMESTÍVEIS E SUSTENTABILIDADE";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Aspectos gerais dos fungos. Principais espécies de cogumelos comestíveis cultivados. Uso tradicional de cogumelos comestíveis. Valor nutricional e  propriedades biológicas de cogumelos comestíveis. Fungos comestíveis e dietas sustentáveis. Produção de cogumelos comestíveis. Uso de resíduos agroindustriais para produção de cogumelos comestíveis. Fungos comestíveis e economia circular.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76088";"MÓDULO";"NUT0009";"L";"BIODIVERSIDADE E TRANSIÇÃO AGROECOLÓGICA";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Eixo 1: Biodiversidade. As múltiplas facetas da biodiversidade. A importância da biodiversidade para os ecossistemas e para as pessoas. Componentes dos ecossistemas essenciais para a produção de alimentos. Ameaças à biodiversidade. Consequências da perda de biodiversidade para a produção de alimentos, saúde humana e aspectos socioeconômicos. Eixo 2: Sistemas socioecológicos e agroecologia. Soluções Baseadas na Natureza e Adaptação Baseada em Ecossistemas. Agroecologia e seus princípios. Espécies de plantas e suas utilizações. Sistemas agroflorestais, manutenção da biodiversidade e seus aspectos sociais. Cadeia produtiva agroecológica. Agroecologia e restauração de ecossistemas.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76089";"MÓDULO";"NUT0010";"L";"COMUNICAÇÃO E SISTEMAS ALIMENTARES";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Mensagens estatísticas e narrativas. Estrutura de narrativas. Modelo de Comunicação Aspiracional. Storytelling utilizando estatística. Narrativas dominantes e contra-narrativas. Abordagens e ferramentas de redes sociais. Avaliação de impacto de mensagens estatísticas e narrativas. Abordagem comportamental na comunicação de políticas de alimentação.  Ferramentas para análise comportamental em políticas públicas. Diagnóstico de Problemas Comportamentais e estratégias de comunicação.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76090";"MÓDULO";"NUT0011";"L";"GASTRONOMIA, SUSTENTABILIDADE E BIODIVERSIDADE";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Sustentabilidade: como ser sustentável em restaurantes; reaproveitamento de alimentos; métodos de conservação dos alimentos: fermentados e desidratados; uso de alimentos da biodiversidade; sazonalidade. Lácteos alternativos de origem vegetal: bebidas vegetais e queijos vegetais. Bebidas fermentadas: kombucha e kvass. Reino Funghi: cogumelos no Brasil; como usar os cogumelos comestíveis para substituir os animais na culinária. Algas: algas no Brasil; como usar algas em preparações que remetam ao mar.
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76091";"MÓDULO";"NUT0012";"L";"AGRICULTURA FAMILIAR, ALIMENTAÇÃO ESCOLAR E SUSTENTABILIDADE";"DEPARTAMENTO DE NUTRIÇÃO";"30";"0";"0";"30";"0";"0";"20";"false";"";"";"";"";"";"Agricultura familiar: conceitos. Cadeias curtas agroalimentares. Cooperativismo e associativismo da agricultura familiar. Compras Públicas no âmbito da Agricultura Familiar. Nexo alimentação escolar e agricultura familiar. O papel do nutricionista frente a oferta e demanda de alimentos na Agricultura Familiar para o PNAE. Desafios na aquisição de produtos de origem animal da agricultura familiar no âmbito do PNAE. Desenvolvimento Sustentável na ótica da Agricultura Familiar. 
";"";"";"";"";"";"";"";"A Distância";"ESPECIALIZAÇÃO EM SISTEMAS ALIMENTARES, SUSTENTABILIDADE E BIODIVERSIDADE"
"76196";"MÓDULO";"CAP0128";"F";"CEG/EAD - DESENVOLVIMENTO DA LIDERANÇA PARA GESTÃO UNIVERSITÁRIA";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"9";"0";"20";"0";"11";"20";"false";"1";"";"";"";"";"Liderança: revisitando conceitos e teorias. Atributos e características do líder: há um tipo ideal? Principais aspectos que influenciam a liderança. Autoconhecimento: elemento essencial à liderança. Entendendo a si mesmo e aos outros: vivenciando a competência interpessoal à liderança.";"";"";"";"";"";"";"";"A Distância";""
"76255";"MÓDULO";"CAP0129";"F";"EAD/TRILHAS - GESTÃO DAS EMOÇÕES NAS DIVERSAS MODALIDADES DE TRABALHO";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"0";"0";"15";"0";"15";"20";"false";"5";"";"";"";"";"Emoções e o papel das emoções no cotidiano; as emoções no contexto organizacional e nas diversas modalidades de trabalho; gerenciamento das emoções.";"";"";"";"";"";"";"";"A Distância";""
"76303";"MÓDULO";"CAP0130";"F";"EAD/TRILHAS - RELAÇÕES INTERPESSOAIS E A COMUNICAÇÃO EM MODALIDADES DE TRABALHO DIVERSAS";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"6";"0";"15";"0";"9";"20";"false";"1";"";"";"";"";"Relacionamento interpessoal. Comunicação e feedback. Assertividade. Utilização em modalidades de trabalho diversas.";"";"";"";"";"";"";"";"A Distância";""
"76304";"MÓDULO";"CAP0131";"F";"CEG/HÍBRIDO - ADMINISTRANDO AS EMOÇÕES NA PRÁTICA DA GESTÃO UNIVERSITÁRIA";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"3";"0";"8";"0";"5";"20";"false";"1";"";"";"";"";"As emoções como uma construção histórica, biológica e psicossocial. Diversos conceitos de emoções. Tendências do trato às emoções no mundo atual do trabalho. Papel dos gestores no manejo das emoções. Benefícios de uma gestão engajada no gerenciamento das emoções manifestas e/ou originadas em contexto laboral. Técnicas cognitivas e comportamentais de gerenciamento das emoções para gestores. Principais pensamentos e ideias associados à vivência de diferentes emoções no ambiente de trabalho. Mobilização de recursos e estratégias para enfrentamento a problemas emocionais em contextos laborais.";"";"";"";"";"";"";"";"A Distância";""
"76307";"MÓDULO";"CAP0132";"F";"EAD/TRILHAS - ÉTICA NA UFRN";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"0";"0";"20";"0";"20";"20";"false";"1";"";"";"";"";"Aspectos gerais acerca da Ética. Noção de Ética aplicada ao Serviço Público. Fomento crítico sobre a função do servidor público. Deveres e proibições da Lei 8112/90. Noções sobre o código de ética do Servidor Público Civil da Poder Executivo Federal. Comissão de Ética.";"";"";"";"";"";"";"";"A Distância";""
"76325";"MÓDULO";"CAP0133";"F";"EAD/HÍBRIDO - RECRIANDO: PLANEJAMENTO DA VIDA PESSOAL E PROFISSIONAL";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"20";"0";"40";"0";"20";"20";"false";"1";"";"";"";"";"Interiorização/integração; Planejamento da vida profissional; direitos e cidadania; e Estilo de vida e projeto de vida.";"";"";"";"";"";"";"";"A Distância";""
"76334";"MÓDULO";"CAP0134";"F";"EAD/TRILHAS - PROMOÇÃO DA SAÚDE E SEGURANÇA NO TRABALHO NAS DIVERSAS MODALIDADES DE ATUAÇÃO NA UFRN";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"0";"0";"0";"20";"0";"20";"20";"false";"3";"";"";"";"";"O curso tem como finalidade apresentar aos participantes informações relevantes sobre segurança do trabalho para em seguida ser apto a reconhecer e identificar perigos e riscos ambientais, e suas medidas de controle, bem como os riscos psicossociais e as questões relacionadas com acessibilidade. Ser apto a reconhecer ainda as nuances relativas aos riscos ergonômicos do dia a dia.";"";"";"";"";"";"";"";"A Distância";""
